"ID","Case Number","Block","IUCR","Primary Type","Description","Location Description","Arrest","Domestic","Beat","District","Ward","Community Area","FBI Code","X Coordinate","Y Coordinate","Year","Updated On","Latitude","Longitude","Location","Date"
13225604,"JG442102","050XX S WOODLAWN AVE","0810","THEFT","OVER $500","STREET","false","false",222,2,4,39,"06",1185090,1871603,2023,"10/06/2023 03:43:01 PM",41.802831898,-87.59671417,"(41.802831898, -87.59671417)",09/28/2023 07:05:00 AM
13226145,"JG442857","052XX W FOSTER AVE","3970","INTIMIDATION","EXTORTION","STREET","false","false",1623,16,45,11,"26",1140526,1934081,2023,"10/06/2023 03:43:01 PM",41.975211008,-87.758617443,"(41.975211008, -87.758617443)",09/28/2023 02:00:00 PM
13226273,"JG442823","066XX S ROCKWELL ST","0326","ROBBERY","AGGRAVATED VEHICULAR HIJACKING","ALLEY","true","false",832,8,16,66,"03",1160183,1860585,2023,"11/03/2023 03:41:03 PM",41.773146443,-87.688362512,"(41.773146443, -87.688362512)",09/28/2023 06:11:00 PM
13226316,"JG442862","080XX S WOOD ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true",611,6,17,71,"08B",1165745,1851423,2023,"10/06/2023 03:43:01 PM",41.74788838,-87.668233182,"(41.74788838, -87.668233182)",09/28/2023 06:30:00 PM
13226653,"JG443255","034XX W 13TH PL","1330","CRIMINAL TRESPASS","TO LAND","DAY CARE CENTER","false","false",1021,10,24,29,"26",1153697,1893692,2023,"10/06/2023 03:43:01 PM",41.864127487,-87.711260205,"(41.864127487, -87.711260205)",09/28/2023 06:30:00 PM
13226344,"JG442947","057XX S MICHIGAN AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",232,2,20,40,"07",1178135,1867051,2023,"10/06/2023 03:43:01 PM",41.790501513,-87.62235911,"(41.790501513, -87.62235911)",09/28/2023 07:00:00 PM
13233390,"JG450437","044XX N SPAULDING AVE","1120","DECEPTIVE PRACTICE","FORGERY","RESIDENCE","false","false",1724,17,33,14,"10",1153585,1929387,2023,"10/07/2023 03:41:09 PM",41.962079931,-87.710720134,"(41.962079931, -87.710720134)",09/28/2023 10:18:00 PM
13226869,"JG443601","063XX W 64TH ST","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false",812,8,13,64,"06",1135252,1861411,2023,"10/06/2023 03:43:01 PM",41.775889864,-87.779735678,"(41.775889864, -87.779735678)",09/28/2023 10:25:00 PM
13226721,"JG443356","075XX N PAULINA ST","0460","BATTERY","SIMPLE","SMALL RETAIL STORE","true","false",2422,24,49,1,"08B",1163642,1950114,2023,"10/07/2023 03:42:05 PM",42.018748975,-87.673157281,"(42.018748975, -87.673157281)",09/29/2023 08:56:00 AM
13227805,"JG444711","015XX W ROOSEVELT RD","0560","ASSAULT","SIMPLE","SIDEWALK","false","false",1233,12,28,28,"08A",1166240,1894783,2023,"10/07/2023 03:42:05 PM",41.866862652,-87.665184141,"(41.866862652, -87.665184141)",09/29/2023 12:00:00 PM
13264294,"JG488975","004XX N WABASH AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","OTHER (SPECIFY)","false","false",1834,18,42,8,"11",1176592,1902931,2023,"11/04/2023 03:40:18 PM",41.888993854,-87.626934833,"(41.888993854, -87.626934833)",09/29/2023 12:00:00 PM
13227833,"JG443714","030XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SCHOOL - PUBLIC BUILDING","false","false",133,1,4,35,"08A",1179306,1885032,2023,"10/07/2023 03:42:05 PM",41.839816207,-87.617516172,"(41.839816207, -87.617516172)",09/29/2023 12:15:00 PM
13228410,"JG444662","0000X S Oakley Blvd","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false",1223,12,27,28,"06",1161089,1899815,2023,"10/07/2023 03:42:05 PM",41.880779381,-87.683954322,"(41.880779381, -87.683954322)",09/29/2023 05:09:00 PM
13227858,"JG444681","020XX E 67TH ST","0312","ROBBERY","ARMED - KNIFE / CUTTING INSTRUMENT","APARTMENT","false","false",331,3,5,43,"03",1190948,1860951,2023,"10/08/2023 03:42:58 PM",41.773462299,-87.575574924,"(41.773462299, -87.575574924)",09/30/2023 06:50:00 AM
13228139,"JG444994","108XX S DR MARTIN LUTHER KING JR DR","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","false",513,5,9,49,"14",1180832,1833228,2023,"10/08/2023 03:42:58 PM",41.697625726,-87.613507428,"(41.697625726, -87.613507428)",09/30/2023 12:20:00 PM
13228161,"JG445283","022XX N LINCOLN AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false",1812,18,43,7,"14",1171562,1915205,2023,"10/08/2023 03:42:58 PM",41.922786529,-87.645045119,"(41.922786529, -87.645045119)",09/30/2023 04:15:00 PM
13228678,"JG445814","041XX S ARCHER AVE","0460","BATTERY","SIMPLE","STREET","true","false",921,9,12,58,"08B",1157851,1877228,2023,"10/09/2023 03:41:55 PM",41.818864778,-87.696459121,"(41.818864778, -87.696459121)",10/01/2023 12:56:00 AM
13228625,"JG445772","019XX N MILWAUKEE AVE","1210","DECEPTIVE PRACTICE","THEFT OF LABOR / SERVICES","BAR OR TAVERN","false","false",1434,14,32,22,"11",1160259,1912762,2023,"10/09/2023 03:41:55 PM",41.916324203,-87.686643665,"(41.916324203, -87.686643665)",10/01/2023 01:42:00 AM
13229123,"JG446374","100XX W BALMORAL AVE","2850","PUBLIC PEACE VIOLATION","BOMB THREAT","AIRPORT BUILDING NON-TERMINAL - SECURE AREA","false","false",1650,16,41,76,"24",1108491,1934242,2023,"10/09/2023 03:41:55 PM",41.976182125,-87.876421145,"(41.976182125, -87.876421145)",10/01/2023 02:15:00 PM
13230667,"JG447834","023XX N LINCOLN AVE","0820","THEFT","$500 AND UNDER","RESTAURANT","false","false",1812,18,43,7,"06",1170794,1915929,2023,"10/09/2023 03:41:55 PM",41.9247901,-87.647845716,"(41.9247901, -87.647845716)",10/01/2023 06:00:00 PM
13229841,"JG447167","046XX W OHIO ST","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false",1111,11,28,25,"06",1145186,1903582,2023,"10/09/2023 03:41:55 PM",41.891431823,-87.742254072,"(41.891431823, -87.742254072)",10/01/2023 07:00:00 PM
13230190,"JG447409","117XX S BISHOP ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","DRIVEWAY - RESIDENTIAL","false","false",524,5,21,53,"07",1168774,1826991,2023,"10/09/2023 03:41:55 PM",41.680778424,-87.657836326,"(41.680778424, -87.657836326)",10/01/2023 08:00:00 PM
13232987,"JG450074","028XX N DAMEN AVE","0810","THEFT","OVER $500","STREET","false","false",1931,19,32,5,"06",1162521,1919031,2023,"10/09/2023 03:41:55 PM",41.933479639,-87.678157199,"(41.933479639, -87.678157199)",10/01/2023 10:00:00 PM
13230046,"JG447404","077XX S EAST END AVE","0810","THEFT","OVER $500","VEHICLE NON-COMMERCIAL","false","false",414,4,8,43,"06",1188878,1854041,2023,"10/09/2023 03:41:55 PM",41.754550465,-87.583383794,"(41.754550465, -87.583383794)",10/01/2023 10:30:00 PM
13230489,"JG447946","066XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","DEPARTMENT STORE","false","true",321,3,20,42,"08B",1181040,1861207,2023,"10/10/2023 03:42:05 PM",41.774398607,-87.611887103,"(41.774398607, -87.611887103)",10/02/2023 12:00:00 PM
13230619,"JG447953","079XX S CALIFORNIA AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","true",835,8,18,70,"14",1159093,1851759,2023,"10/10/2023 03:42:05 PM",41.74894893,-87.692599201,"(41.74894893, -87.692599201)",10/02/2023 02:00:00 PM
13232297,"JG450248","020XX E 72ND ST","0820","THEFT","$500 AND UNDER","STREET","false","false",333,3,5,43,"06",1191107,1857630,2023,"10/10/2023 03:42:05 PM",41.764345369,-87.575099398,"(41.764345369, -87.575099398)",10/02/2023 05:30:00 PM
13234112,"JG452319","088XX S GENOA AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",2223,22,21,71,"07",1172149,1846285,2023,"10/10/2023 03:42:05 PM",41.733650784,-87.644917526,"(41.733650784, -87.644917526)",10/02/2023 11:00:00 PM
13231000,"JG448471","057XX S LAFLIN ST","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","true",713,7,16,67,"14",1167316,1866743,2023,"10/10/2023 03:42:05 PM",41.789894992,-87.662038383,"(41.789894992, -87.662038383)",10/02/2023 11:59:00 PM
13231058,"JG448605","001XX W 109TH ST","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","SCHOOL - PUBLIC GROUNDS","false","false",513,5,9,49,"15",1177244,1832674,2023,"10/11/2023 03:41:35 PM",41.696187007,-87.626661308,"(41.696187007, -87.626661308)",10/03/2023 02:28:00 AM
13231294,"JG448848","017XX N AUSTIN AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",2513,25,29,25,"07",1136135,1911038,2023,"10/11/2023 03:41:35 PM",41.912058302,-87.775316539,"(41.912058302, -87.775316539)",10/03/2023 10:00:00 AM
13236088,"JG454803","020XX N PULASKI RD","1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD","RESIDENCE","false","false",2525,25,26,20,"11",1149380,1913405,2023,"10/11/2023 03:41:35 PM",41.918306803,-87.726596178,"(41.918306803, -87.726596178)",10/03/2023 02:00:00 PM
13231835,"JG449743","039XX W 58TH PL","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","STREET","false","false",822,8,23,62,"15",1151205,1865522,2023,"10/11/2023 03:41:35 PM",41.786874395,-87.72114518,"(41.786874395, -87.72114518)",10/03/2023 09:00:00 PM
13232122,"JG449997","026XX W WILCOX ST","0920","MOTOR VEHICLE THEFT","ATTEMPT - AUTOMOBILE","STREET","false","false",1125,11,27,27,"07",1158694,1899254,2023,"10/11/2023 03:41:35 PM",41.879289336,-87.692763958,"(41.879289336, -87.692763958)",10/03/2023 11:00:00 PM
13232089,"JG449956","092XX S PARNELL AVE","0810","THEFT","OVER $500","STREET","false","false",2223,22,9,73,"06",1174257,1843537,2023,"10/12/2023 03:42:39 PM",41.726063374,-87.637276288,"(41.726063374, -87.637276288)",10/04/2023 03:55:00 AM
13236136,"JG454795","054XX N ASHLAND AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",2012,20,40,77,"07",1164681,1936163,2023,"10/12/2023 03:42:39 PM",41.980445043,-87.669731805,"(41.980445043, -87.669731805)",10/04/2023 12:15:00 PM
13233300,"JG451053","002XX E 103RD ST","0560","ASSAULT","SIMPLE","DRUG STORE","false","false",512,5,9,49,"08A",1179531,1836723,2023,"10/12/2023 03:42:39 PM",41.707246223,-87.618164684,"(41.707246223, -87.618164684)",10/04/2023 07:06:00 PM
13233200,"JG451155","014XX S LAKE SHORE DR NB","1330","CRIMINAL TRESPASS","TO LAND","SPORTS ARENA / STADIUM","true","false",132,1,4,33,"26",1178898,1893775,2023,"10/12/2023 03:42:39 PM",41.863816894,-87.618746355,"(41.863816894, -87.618746355)",10/04/2023 08:40:00 PM
13233323,"JG451369","079XX S SANGAMON ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","true","true",621,6,17,71,"08B",1171346,1852434,2023,"11/21/2023 05:49:45 PM",41.750542059,-87.64767983,"(41.750542059, -87.64767983)",10/05/2023 02:00:00 AM
13233927,"JG452153","005XX W GRENSHAW ST","0520","ASSAULT","AGGRAVATED - KNIFE / CUTTING INSTRUMENT","CONVENIENCE STORE","false","false",124,1,28,28,"04A",1172722,1895316,2023,"10/13/2023 03:41:35 PM",41.868184336,-87.641372316,"(41.868184336, -87.641372316)",10/05/2023 11:20:00 AM
13234510,"JG452837","007XX N SANGAMON ST","0810","THEFT","OVER $500","STREET","false","false",1214,12,27,24,"06",1169976,1905349,2023,"10/13/2023 03:41:35 PM",41.895775889,-87.651160576,"(41.895775889, -87.651160576)",10/05/2023 04:00:00 PM
13234512,"JG452841","113XX S HARVARD AVE","0820","THEFT","$500 AND UNDER","STREET","false","false",522,5,21,49,"06",1175978,1829738,2023,"10/13/2023 03:41:35 PM",41.688158594,-87.631384193,"(41.688158594, -87.631384193)",10/05/2023 06:00:00 PM
13235225,"JG453806","067XX S EMERALD AVE","1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD","APARTMENT","false","false",723,7,6,68,"11",1172496,1860169,2023,"10/13/2023 03:41:35 PM",41.771742628,-87.643238312,"(41.771742628, -87.643238312)",10/05/2023 06:00:00 PM
13234621,"JG452981","076XX S DORCHESTER AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",411,4,8,43,"07",1186863,1854745,2023,"10/13/2023 03:41:35 PM",41.75653027,-87.59074578,"(41.75653027, -87.59074578)",10/06/2023 12:00:00 AM
13234415,"JG452713","058XX W AUGUSTA BLVD","051A","ASSAULT","AGGRAVATED - HANDGUN","APARTMENT","false","false",1511,15,29,25,"04A",1137321,1906074,2023,"10/14/2023 03:41:53 PM",41.898415227,-87.771078975,"(41.898415227, -87.771078975)",10/06/2023 12:11:00 AM
13235082,"JG453480","027XX N PINE GROVE AVE","1330","CRIMINAL TRESPASS","TO LAND","OTHER (SPECIFY)","false","false",1935,19,43,7,"26",1172652,1918576,2023,"10/14/2023 03:41:53 PM",41.932012618,-87.640940116,"(41.932012618, -87.640940116)",10/06/2023 02:00:00 PM
13235766,"JG454384","070XX S PAULINA ST","1320","CRIMINAL DAMAGE","TO VEHICLE","RESIDENCE","false","false",735,7,17,67,"14",1166229,1858002,2023,"10/14/2023 03:41:53 PM",41.765931787,-87.666272722,"(41.765931787, -87.666272722)",10/06/2023 04:30:00 PM
13239193,"JG458383","007XX E 60TH ST","0610","BURGLARY","FORCIBLE ENTRY","OTHER (SPECIFY)","false","false",313,3,20,42,"05",1182193,1865389,2023,"10/14/2023 03:41:53 PM",41.785847785,-87.607531052,"(41.785847785, -87.607531052)",10/06/2023 06:00:00 PM
13236019,"JG454710","042XX W 81ST ST","0810","THEFT","OVER $500","STREET","false","false",834,8,18,70,"06",1149422,1850511,2023,"10/15/2023 03:42:41 PM",41.745716358,-87.728070002,"(41.745716358, -87.728070002)",10/07/2023 03:57:00 AM
13236176,"JG454797","006XX W MONTROSE DR","0820","THEFT","$500 AND UNDER","STREET","false","false",1915,19,46,3,"06",1171215,1929505,2023,"10/15/2023 03:42:41 PM",41.96203391,-87.645898728,"(41.96203391, -87.645898728)",10/07/2023 03:55:00 PM
13236414,"JG455098","037XX W 58TH PL","0810","THEFT","OVER $500","RESIDENCE","false","false",822,8,23,62,"06",1152425,1865556,2023,"10/15/2023 03:42:41 PM",41.786943772,-87.716671056,"(41.786943772, -87.716671056)",10/07/2023 04:00:00 PM
13269670,"JG494550","018XX S CARPENTER ST","0810","THEFT","OVER $500","VEHICLE NON-COMMERCIAL","false","false",1235,12,25,31,"06",1169536,1891260,2023,"11/08/2023 03:41:47 PM",41.857124223,-87.653186643,"(41.857124223, -87.653186643)",10/07/2023 04:00:00 PM
13239828,"JG459368","009XX W WILLOW ST","0917","MOTOR VEHICLE THEFT","CYCLE, SCOOTER, BIKE WITH VIN","OTHER (SPECIFY)","false","false",1813,18,43,7,"07",1169497,1911899,2023,"10/15/2023 03:42:41 PM",41.913759919,-87.652728958,"(41.913759919, -87.652728958)",10/07/2023 07:00:00 PM
13236439,"JG455232","046XX W CORTLAND ST","1320","CRIMINAL DAMAGE","TO VEHICLE","VACANT LOT / LAND","false","false",2533,25,36,19,"14",1144989,1912242,2023,"10/16/2023 03:44:47 PM",41.915199526,-87.742758615,"(41.915199526, -87.742758615)",10/08/2023 01:19:00 AM
13236487,"JG455258","096XX S SANGAMON ST","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","STREET","false","false",2223,22,21,73,"15",1171687,1840579,2023,"10/16/2023 03:44:47 PM",41.718002836,-87.646776785,"(41.718002836, -87.646776785)",10/08/2023 02:22:00 AM
13236927,"JG455826","024XX N AVERS AVE","0630","BURGLARY","ATTEMPT FORCIBLE ENTRY","RESIDENCE","false","false",2524,25,35,22,"05",1150307,1915935,2023,"10/16/2023 03:44:47 PM",41.925231303,-87.723124143,"(41.925231303, -87.723124143)",10/08/2023 03:30:00 AM
13241972,"JG461934","039XX N PINE GROVE AVE","0810","THEFT","OVER $500","STREET","false","false",1925,19,46,6,"06",1170696,1926325,2023,"10/16/2023 03:44:47 PM",41.953319299,-87.647900376,"(41.953319299, -87.647900376)",10/08/2023 11:00:00 AM
13246719,"JG467564","017XX E 74TH ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","VEHICLE NON-COMMERCIAL","false","false",324,3,8,43,"07",1189005,1856254,2023,"10/19/2023 03:41:35 PM",41.760620094,-87.582847636,"(41.760620094, -87.582847636)",10/08/2023 11:30:00 AM
13237851,"JG456932","019XX N CICERO AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",2533,25,36,19,"07",1144091,1912424,2023,"10/16/2023 03:44:47 PM",41.915715874,-87.74605323,"(41.915715874, -87.74605323)",10/08/2023 02:15:00 PM
13237195,"JG456074","019XX W POTOMAC AVE","1330","CRIMINAL TRESPASS","TO LAND","VACANT LOT / LAND","false","false",1424,14,1,24,"26",1163245,1908667,2023,"10/16/2023 03:44:47 PM",41.905024927,-87.675788577,"(41.905024927, -87.675788577)",10/08/2023 07:21:00 PM
13237761,"JG456496","078XX S AVALON AVE","1563","SEX OFFENSE","CRIMINAL SEXUAL ABUSE","APARTMENT","false","false",411,4,8,45,"17",1185908,1853182,2023,"10/17/2023 03:42:14 PM",41.752263813,-87.59429483,"(41.752263813, -87.59429483)",10/09/2023 08:14:00 AM
13237662,"JG456602","012XX S MILLARD AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","APARTMENT","false","false",1011,10,24,29,"14",1152235,1894191,2023,"10/17/2023 03:42:14 PM",41.865525745,-87.716614032,"(41.865525745, -87.716614032)",10/09/2023 09:30:00 AM
13238103,"JG456988","010XX W FOSTER AVE","0560","ASSAULT","SIMPLE","STREET","false","false",2023,20,48,77,"08A",1168603,1934716,2023,"10/17/2023 03:42:14 PM",41.976390154,-87.655350288,"(41.976390154, -87.655350288)",10/09/2023 02:15:00 PM
13239633,"JG459040","024XX W AUGUSTA BLVD","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",1212,12,36,24,"07",1159888,1906579,2023,"10/17/2023 03:42:14 PM",41.899365236,-87.68817756,"(41.899365236, -87.68817756)",10/09/2023 06:30:00 PM
13241685,"JG457922","030XX W LAWRENCE AVE","0610","BURGLARY","FORCIBLE ENTRY","CONVENIENCE STORE","false","false",1713,17,33,14,"05",1155083,1931731,2023,"10/17/2023 03:42:14 PM",41.968482007,-87.705149403,"(41.968482007, -87.705149403)",10/09/2023 09:00:00 PM
13238463,"JG457681","029XX W DEVON AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",2412,24,50,2,"07",1155758,1942315,2023,"10/17/2023 03:42:14 PM",41.997511423,-87.702380769,"(41.997511423, -87.702380769)",10/09/2023 10:30:00 PM
13238646,"JG457861","064XX S DR MARTIN LUTHER KING JR DR","1350","CRIMINAL TRESPASS","TO STATE SUP LAND","SIDEWALK","true","false",312,3,20,69,"26",1180025,1862499,2023,"10/18/2023 03:42:30 PM",41.777967289,-87.615568353,"(41.777967289, -87.615568353)",10/10/2023 08:15:00 AM
13240240,"JG459362","017XX E 84TH ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","APARTMENT","false","false",412,4,8,45,"11",1189230,1849626,2023,"10/18/2023 03:42:30 PM",41.742426869,-87.582235077,"(41.742426869, -87.582235077)",10/10/2023 02:29:00 PM
13242428,"JG461808","033XX N SOUTHPORT AVE","0890","THEFT","FROM BUILDING","RESIDENCE - PORCH / HALLWAY","false","false",1924,19,44,6,"06",1166382,1922171,2023,"10/18/2023 03:42:30 PM",41.942014116,-87.663878183,"(41.942014116, -87.663878183)",10/10/2023 02:35:00 PM
13239314,"JG458586","011XX S MOZART ST","051A","ASSAULT","AGGRAVATED - HANDGUN","APARTMENT","false","false",1135,11,28,29,"04A",1157528,1895062,2023,"10/18/2023 03:42:30 PM",41.867809872,-87.697159411,"(41.867809872, -87.697159411)",10/10/2023 06:20:00 PM
13239150,"JG458644","082XX S COLES AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","false",424,4,7,46,"26",1198252,1850886,2023,"10/18/2023 03:42:30 PM",41.745663557,-87.54913705,"(41.745663557, -87.54913705)",10/10/2023 06:30:00 PM
13239576,"JG458890","046XX N SHERIDAN RD","1210","DECEPTIVE PRACTICE","THEFT OF LABOR / SERVICES","STREET","false","false",1914,19,46,3,"11",1168782,1931175,2023,"10/18/2023 03:42:30 PM",41.966669657,-87.654795172,"(41.966669657, -87.654795172)",10/10/2023 11:30:00 PM
13254278,"JG475307","006XX S MICHIGAN AVE","0560","ASSAULT","SIMPLE","COLLEGE / UNIVERSITY - GROUNDS","false","false",123,1,4,32,"08A",1177376,1897460,2023,"10/26/2023 03:42:00 PM",41.873963385,-87.624221724,"(41.873963385, -87.624221724)",10/11/2023 03:00:00 PM
13240175,"JG459878","0000X E BALBO AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",123,1,4,32,"07",1176574,1897138,2023,"10/19/2023 03:42:40 PM",41.873097941,-87.627175983,"(41.873097941, -87.627175983)",10/11/2023 05:30:00 PM
13240551,"JG460257","029XX N RIDGEWAY AVE","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","SIDEWALK","false","false",2523,25,35,21,"15",1151371,1919764,2023,"10/20/2023 03:45:23 PM",41.935717556,-87.71911369,"(41.935717556, -87.71911369)",10/12/2023 02:16:00 AM
13241541,"JG461381","054XX S MARSHFIELD AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true",932,9,16,61,"08A",1166267,1868653,2023,"10/20/2023 03:45:23 PM",41.795158676,-87.66583039,"(41.795158676, -87.66583039)",10/12/2023 08:47:00 PM
13241634,"JG461479","060XX S KENNETH AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","RESIDENCE","false","true",813,8,13,65,"26",1147737,1864230,2023,"10/21/2023 03:42:03 PM",41.783395996,-87.73389394,"(41.783395996, -87.73389394)",10/13/2023 12:01:00 AM
13241681,"JG461517","066XX S HALSTED ST","051A","ASSAULT","AGGRAVATED - HANDGUN","GAS STATION","false","false",723,7,16,68,"04A",1172118,1860614,2023,"10/21/2023 03:42:03 PM",41.772972076,-87.644610871,"(41.772972076, -87.644610871)",10/13/2023 01:44:00 AM
13263300,"JG487566","121XX S STATE ST","1120","DECEPTIVE PRACTICE","FORGERY","RESIDENCE","false","false",523,5,9,53,"10",1178441,1824480,2023,"11/14/2023 03:41:22 PM",41.673674427,-87.622526198,"(41.673674427, -87.622526198)",10/13/2023 10:35:00 AM
13242383,"JG462518","013XX S INDEPENDENCE BLVD","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","true",1011,10,24,29,"26",1151468,1893528,2023,"10/21/2023 03:42:03 PM",41.863721482,-87.719447149,"(41.863721482, -87.719447149)",10/13/2023 12:54:00 PM
